0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,1.0,0.0,79.0,68718.4,3098.6,12.0,18.0,616.0,0.0,26.0,1981.0,1999.0,3.0,14.0
1.0,0.0,0.0,79.0,28929.99,200.94,19.0,10.0,518.0,0.0,43.0,4521.0,2016.0,3.0,8.0
1.0,0.0,0.0,79.0,92348.82,3.0,19.0,10.0,521.0,0.0,338.0,7211.0,2012.0,11.0,19.0
0.0,1.0,0.0,79.0,59300.77,17198.7,12.0,18.0,269.0,0.0,268.0,6036.0,2014.0,1.0,27.0
0.0,1.0,0.0,79.0,75940.54,6183.41,22.0,15.0,651.0,0.0,187.0,4755.0,2012.0,10.0,8.0
1.0,0.0,0.0,79.0,44172.02,3055.72,30.0,31.0,344.0,0.0,69.0,6392.0,2014.0,6.0,16.0
1.0,0.0,0.0,79.0,40646.88,6183.41,19.0,10.0,4.0,0.0,244.0,8380.0,2014.0,12.0,1.0
1.0,0.0,0.0,79.0,78320.32,8999.9,16.0,8.0,592.0,0.0,225.0,6721.0,2000.0,1.0,31.0
0.0,1.0,0.0,79.0,79259.59,30611.07,12.0,18.0,616.0,0.0,26.0,82.0,2008.0,2.0,11.0
1.0,0.0,0.0,79.0,103397.51,6183.41,26.0,25.0,264.0,0.0,153.0,2065.0,2006.0,7.0,24.0
0.0,1.0,0.0,79.0,97436.08,30789.48,31.0,14.0,449.0,0.0,241.0,817.0,2011.0,7.0,18.0
0.0,1.0,0.0,79.0,118053.61,34349.85,1.0,1.0,184.0,0.0,251.0,9186.0,2000.0,11.0,20.0
0.0,1.0,0.0,79.0,22035.56,6183.41,31.0,14.0,365.0,0.0,240.0,9102.0,2016.0,7.0,11.0
1.0,0.0,0.0,79.0,87333.14,7264.75,31.0,14.0,348.0,0.0,261.0,6089.0,1982.0,9.0,15.0
0.0,1.0,0.0,79.0,89063.54,15372.54,31.0,14.0,445.0,0.0,241.0,4553.0,2007.0,7.0,16.0
0.0,1.0,0.0,79.0,109689.78,1263.89,17.0,20.0,186.0,0.0,164.0,8054.0,2004.0,5.0,17.0
0.0,1.0,0.0,44.0,51736.01,6183.41,3.0,6.0,105.0,0.0,184.0,3476.0,2014.0,2.0,10.0
1.0,0.0,0.0,79.0,95667.95,11675.79,31.0,14.0,205.0,0.0,241.0,2079.0,2003.0,2.0,3.0
0.0,1.0,0.0,79.0,77683.16,7095.33,31.0,14.0,284.0,0.0,241.0,1242.0,2007.0,6.0,11.0
0.0,1.0,0.0,79.0,61936.0,4427.17,12.0,18.0,623.0,0.0,26.0,7835.0,2003.0,2.0,3.0
0.0,1.0,0.0,79.0,149950.19,10316.91,31.0,14.0,296.0,0.0,237.0,2803.0,1996.0,8.0,19.0
0.0,1.0,0.0,29.0,60208.18,5608.22,17.0,20.0,549.0,0.0,133.0,3221.0,2013.0,7.0,29.0
0.0,1.0,0.0,79.0,38400.8,7600.56,12.0,18.0,623.0,0.0,26.0,8975.0,2016.0,2.0,22.0
1.0,0.0,0.0,79.0,78395.1,6237.21,31.0,14.0,294.0,0.0,241.0,9130.0,2007.0,7.0,16.0
0.0,1.0,0.0,79.0,8203.47,59.9,31.0,14.0,208.0,1.0,68.0,1723.0,2015.0,8.0,24.0
1.0,0.0,0.0,79.0,28914.92,6183.41,22.0,15.0,27.0,1.0,186.0,2887.0,2008.0,2.0,20.0
0.0,1.0,0.0,79.0,85581.07,6183.41,12.0,18.0,613.0,0.0,251.0,7858.0,2005.0,9.0,19.0
1.0,0.0,0.0,79.0,54636.83,8656.15,31.0,14.0,348.0,0.0,261.0,5071.0,2009.0,11.0,23.0
0.0,1.0,0.0,79.0,122273.14,6183.41,3.0,6.0,104.0,0.0,183.0,3448.0,2013.0,7.0,15.0
0.0,1.0,0.0,79.0,87398.21,9494.93,31.0,14.0,435.0,0.0,238.0,7788.0,1997.0,9.0,15.0
1.0,0.0,0.0,79.0,10322.22,45.5,31.0,14.0,208.0,1.0,68.0,1763.0,2004.0,10.0,18.0
0.0,1.0,0.0,79.0,122010.22,6183.41,19.0,10.0,480.0,0.0,44.0,1264.0,2005.0,10.0,17.0
0.0,1.0,0.0,79.0,202572.06,82038.78,17.0,20.0,514.0,0.0,129.0,7934.0,1997.0,11.0,17.0
1.0,0.0,0.0,79.0,20333.39,128.46,31.0,14.0,208.0,1.0,68.0,8777.0,1998.0,5.0,18.0
0.0,1.0,0.0,79.0,82556.44,11802.79,17.0,20.0,557.0,0.0,133.0,7092.0,2005.0,10.0,17.0
0.0,1.0,0.0,79.0,90539.97,3546.3,31.0,14.0,451.0,0.0,242.0,6655.0,2006.0,6.0,26.0
0.0,1.0,0.0,79.0,120971.76,6575.91,31.0,14.0,439.0,0.0,242.0,7323.0,1988.0,3.0,14.0
1.0,0.0,0.0,79.0,37994.93,3054.1,11.0,12.0,214.0,1.0,198.0,5368.0,2012.0,5.0,20.0
0.0,1.0,0.0,79.0,103396.86,6183.41,8.0,7.0,537.0,0.0,208.0,5496.0,2002.0,7.0,22.0
1.0,0.0,0.0,79.0,37287.59,6183.41,22.0,15.0,483.0,0.0,190.0,5013.0,2005.0,5.0,21.0
0.0,1.0,0.0,79.0,49442.95,3460.09,12.0,18.0,616.0,0.0,26.0,6787.0,2007.0,1.0,22.0
1.0,0.0,0.0,79.0,114922.33,27773.24,19.0,10.0,0.0,0.0,338.0,406.0,2014.0,8.0,25.0
1.0,0.0,0.0,79.0,32297.85,92.42,19.0,10.0,548.0,1.0,46.0,6570.0,2012.0,5.0,7.0
0.0,1.0,0.0,79.0,95571.42,18554.38,17.0,20.0,580.0,0.0,212.0,4608.0,2004.0,12.0,13.0
1.0,0.0,0.0,79.0,79789.46,6183.41,19.0,10.0,304.0,0.0,7.0,1108.0,1988.0,6.0,20.0
1.0,0.0,0.0,79.0,14344.47,6183.41,34.0,35.0,528.0,0.0,266.0,4101.0,2013.0,10.0,17.0
1.0,0.0,0.0,79.0,64925.49,486.48,26.0,25.0,500.0,0.0,249.0,2452.0,2014.0,3.0,24.0
0.0,1.0,0.0,79.0,113446.83,14845.64,34.0,35.0,116.0,0.0,80.0,1101.0,1995.0,9.0,18.0
0.0,1.0,0.0,79.0,103397.43,6183.41,19.0,10.0,77.0,0.0,322.0,972.0,1998.0,7.0,27.0
0.0,1.0,0.0,79.0,76646.95,19356.96,6.0,4.0,136.0,0.0,53.0,8519.0,2010.0,8.0,30.0
1.0,0.0,0.0,79.0,80150.8,1120.8,31.0,14.0,421.0,0.0,241.0,2251.0,2003.0,7.0,21.0
0.0,1.0,0.0,79.0,84248.35,6183.41,22.0,15.0,321.0,0.0,191.0,7594.0,1997.0,5.0,3.0
0.0,1.0,0.0,79.0,248424.6,6183.41,31.0,14.0,256.0,0.0,88.0,5244.0,2004.0,2.0,2.0
1.0,0.0,0.0,57.0,70645.44,7991.79,31.0,14.0,433.0,0.0,241.0,5430.0,2013.0,1.0,28.0
0.0,1.0,0.0,29.0,56753.63,6390.54,17.0,20.0,582.0,0.0,133.0,3756.0,2014.0,9.0,22.0
0.0,1.0,0.0,79.0,47159.88,195.27,8.0,7.0,643.0,0.0,244.0,6278.0,2014.0,3.0,10.0
1.0,0.0,0.0,56.0,62473.11,6499.42,31.0,14.0,427.0,0.0,241.0,9213.0,2008.0,5.0,22.0
0.0,1.0,0.0,79.0,61558.15,16090.34,12.0,18.0,618.0,0.0,26.0,4004.0,2013.0,1.0,7.0
1.0,0.0,0.0,79.0,60589.86,6183.41,3.0,6.0,104.0,0.0,185.0,2894.0,2008.0,9.0,15.0
0.0,1.0,0.0,79.0,116037.67,27579.01,9.0,9.0,211.0,0.0,205.0,1633.0,1988.0,1.0,19.0
0.0,1.0,0.0,79.0,53861.61,9049.22,9.0,9.0,62.0,0.0,155.0,8187.0,2012.0,7.0,2.0
0.0,1.0,0.0,29.0,52658.05,31.67,17.0,20.0,557.0,0.0,133.0,6713.0,2013.0,1.0,14.0
0.0,1.0,0.0,79.0,118774.11,6183.41,19.0,10.0,306.0,0.0,304.0,9087.0,2015.0,2.0,9.0
0.0,1.0,0.0,79.0,125545.86,6183.41,19.0,10.0,74.0,0.0,210.0,3798.0,2001.0,8.0,13.0
1.0,0.0,0.0,79.0,78575.64,20359.76,17.0,20.0,557.0,0.0,133.0,718.0,2010.0,6.0,1.0
1.0,0.0,0.0,79.0,131205.74,25557.12,17.0,20.0,515.0,0.0,212.0,7325.0,1990.0,8.0,27.0
1.0,0.0,0.0,79.0,58532.57,6183.41,22.0,15.0,66.0,0.0,187.0,6897.0,2012.0,12.0,3.0
0.0,1.0,0.0,29.0,57344.63,4215.98,17.0,20.0,558.0,0.0,133.0,3875.0,2014.0,3.0,10.0
1.0,0.0,0.0,79.0,60614.71,6183.41,34.0,35.0,76.0,0.0,244.0,8417.0,1984.0,4.0,23.0
0.0,1.0,0.0,29.0,53100.0,565.7,17.0,20.0,566.0,0.0,133.0,7406.0,2014.0,3.0,10.0
0.0,1.0,0.0,76.0,97234.88,28879.57,12.0,18.0,627.0,0.0,340.0,6434.0,1993.0,4.0,16.0
0.0,1.0,0.0,79.0,87176.2,6183.41,12.0,18.0,464.0,0.0,28.0,4729.0,2016.0,1.0,11.0
1.0,0.0,0.0,79.0,119131.06,6183.41,14.0,17.0,163.0,0.0,304.0,679.0,1997.0,5.0,5.0
0.0,1.0,0.0,79.0,68848.79,3143.14,12.0,18.0,612.0,0.0,342.0,6545.0,2008.0,2.0,24.0
0.0,1.0,0.0,79.0,116240.07,2078.35,17.0,20.0,577.0,0.0,129.0,1316.0,1994.0,3.0,7.0
0.0,1.0,0.0,63.0,52300.85,155.98,33.0,16.0,512.0,0.0,277.0,8676.0,2015.0,2.0,22.0
1.0,0.0,0.0,79.0,77976.29,2479.36,11.0,12.0,497.0,0.0,9.0,2573.0,1984.0,6.0,18.0
0.0,1.0,0.0,79.0,82691.28,58.18,31.0,14.0,291.0,0.0,178.0,3764.0,2003.0,8.0,25.0
1.0,0.0,0.0,79.0,54730.63,436.59,19.0,10.0,518.0,1.0,289.0,9180.0,2001.0,10.0,29.0
0.0,1.0,0.0,79.0,83332.58,18362.17,6.0,4.0,135.0,0.0,53.0,7388.0,2006.0,11.0,13.0
0.0,1.0,0.0,14.0,19900.19,3993.88,6.0,4.0,136.0,0.0,53.0,2470.0,2016.0,8.0,8.0
0.0,1.0,0.0,79.0,77928.67,17844.26,12.0,18.0,616.0,0.0,26.0,2742.0,2001.0,9.0,30.0
1.0,0.0,0.0,79.0,32606.06,6183.41,8.0,7.0,193.0,0.0,248.0,4224.0,2016.0,6.0,27.0
1.0,0.0,0.0,79.0,77337.89,6183.41,22.0,15.0,651.0,0.0,187.0,2082.0,2004.0,10.0,17.0
0.0,1.0,0.0,79.0,98631.44,13481.02,31.0,14.0,365.0,0.0,241.0,7103.0,1997.0,6.0,22.0
0.0,1.0,0.0,79.0,65709.07,9578.35,12.0,18.0,616.0,0.0,26.0,9124.0,2001.0,7.0,22.0
0.0,1.0,0.0,79.0,115122.85,33658.35,17.0,20.0,555.0,0.0,212.0,6386.0,2004.0,6.0,7.0
0.0,1.0,0.0,79.0,122630.07,30318.81,17.0,20.0,570.0,0.0,212.0,5150.0,2004.0,6.0,7.0
0.0,1.0,0.0,79.0,75453.13,11054.87,17.0,20.0,553.0,0.0,133.0,5733.0,2008.0,9.0,2.0
0.0,1.0,0.0,79.0,63010.52,186.08,12.0,18.0,463.0,0.0,233.0,5904.0,2013.0,1.0,14.0
0.0,1.0,0.0,79.0,46845.23,6298.98,12.0,18.0,623.0,0.0,26.0,8859.0,2015.0,11.0,9.0
0.0,1.0,0.0,79.0,94489.32,6183.41,19.0,10.0,13.0,1.0,217.0,6311.0,1997.0,9.0,29.0
0.0,1.0,0.0,29.0,66488.21,13980.4,17.0,20.0,566.0,0.0,133.0,1758.0,2014.0,9.0,22.0
0.0,1.0,0.0,79.0,110971.09,3601.33,34.0,35.0,528.0,0.0,79.0,3205.0,1989.0,8.0,7.0
0.0,1.0,0.0,79.0,66137.77,6971.43,9.0,9.0,235.0,0.0,215.0,3594.0,2008.0,2.0,19.0
0.0,1.0,0.0,79.0,109130.2,20912.35,9.0,9.0,233.0,0.0,117.0,4446.0,2000.0,8.0,27.0
1.0,0.0,0.0,79.0,57699.42,6183.41,19.0,10.0,380.0,0.0,158.0,1550.0,2006.0,12.0,11.0
0.0,1.0,0.0,79.0,118433.42,10298.04,9.0,9.0,235.0,0.0,211.0,4267.0,2000.0,1.0,3.0
0.0,1.0,0.0,79.0,51045.23,9613.13,12.0,18.0,623.0,0.0,26.0,3188.0,2014.0,9.0,29.0
0.0,1.0,0.0,79.0,92405.66,25886.64,12.0,18.0,269.0,0.0,268.0,6361.0,1995.0,1.0,17.0
0.0,1.0,0.0,79.0,80875.06,5005.24,12.0,18.0,616.0,0.0,346.0,6065.0,1998.0,3.0,22.0
1.0,0.0,0.0,79.0,71118.54,11.25,19.0,10.0,60.0,0.0,250.0,6391.0,2000.0,8.0,7.0
0.0,1.0,0.0,79.0,161160.76,42867.02,17.0,20.0,559.0,0.0,129.0,296.0,1997.0,11.0,17.0
0.0,1.0,0.0,79.0,83750.78,1295.63,17.0,20.0,559.0,0.0,212.0,7494.0,2004.0,12.0,13.0
1.0,0.0,0.0,79.0,76304.2,6183.41,19.0,10.0,154.0,0.0,172.0,2841.0,2016.0,2.0,22.0
0.0,1.0,0.0,79.0,90169.86,3295.85,34.0,35.0,8.0,0.0,304.0,9111.0,2014.0,7.0,14.0
1.0,0.0,0.0,79.0,51947.89,1161.2,7.0,3.0,516.0,0.0,250.0,4767.0,2002.0,7.0,21.0
0.0,1.0,0.0,79.0,19101.17,212.12,31.0,14.0,208.0,1.0,68.0,2373.0,1989.0,9.0,25.0
1.0,0.0,0.0,79.0,101542.68,6183.41,6.0,4.0,461.0,0.0,57.0,1258.0,1990.0,9.0,4.0
0.0,1.0,0.0,79.0,71264.6,6183.41,9.0,9.0,189.0,0.0,249.0,8766.0,2016.0,2.0,22.0
0.0,1.0,0.0,79.0,66834.14,1087.68,9.0,9.0,234.0,0.0,309.0,3970.0,2009.0,3.0,30.0
1.0,0.0,0.0,79.0,59310.74,335.54,22.0,15.0,532.0,0.0,189.0,2576.0,1997.0,12.0,14.0
0.0,1.0,0.0,53.0,50057.72,1691.6,13.0,13.0,327.0,0.0,230.0,5991.0,2014.0,12.0,15.0
1.0,0.0,0.0,79.0,119544.91,6183.41,14.0,17.0,176.0,0.0,304.0,4918.0,1999.0,10.0,18.0
0.0,1.0,0.0,79.0,154276.46,38351.58,17.0,20.0,560.0,0.0,129.0,5739.0,1997.0,11.0,17.0
0.0,1.0,0.0,79.0,44304.27,516.49,9.0,9.0,62.0,0.0,202.0,9179.0,2012.0,10.0,8.0
0.0,1.0,0.0,79.0,78813.27,5872.55,31.0,14.0,433.0,0.0,241.0,1875.0,2006.0,1.0,17.0
0.0,1.0,0.0,79.0,78782.03,8095.6,31.0,14.0,439.0,0.0,241.0,1800.0,2007.0,11.0,26.0
0.0,1.0,0.0,79.0,107295.2,25968.32,31.0,14.0,434.0,0.0,241.0,6013.0,2005.0,1.0,18.0
0.0,1.0,0.0,79.0,81226.34,10903.0,31.0,14.0,202.0,0.0,214.0,5315.0,2005.0,7.0,18.0
0.0,1.0,0.0,79.0,97825.97,3762.47,9.0,9.0,43.0,0.0,49.0,1226.0,2004.0,4.0,5.0
1.0,0.0,0.0,79.0,87276.5,6183.41,16.0,8.0,7.0,0.0,7.0,8920.0,1986.0,10.0,27.0
0.0,1.0,0.0,52.0,120802.46,22190.43,13.0,13.0,593.0,0.0,310.0,6364.0,1999.0,12.0,27.0
1.0,0.0,0.0,79.0,92231.82,6183.41,22.0,15.0,61.0,0.0,307.0,5617.0,1999.0,8.0,24.0
0.0,1.0,0.0,57.0,67744.86,5835.7,31.0,14.0,451.0,0.0,241.0,3861.0,2014.0,2.0,24.0
1.0,0.0,0.0,79.0,32448.77,6183.41,19.0,10.0,518.0,1.0,289.0,2274.0,2009.0,8.0,3.0
1.0,0.0,0.0,79.0,72605.26,5257.04,31.0,14.0,433.0,0.0,241.0,5114.0,2011.0,7.0,18.0
0.0,1.0,0.0,79.0,54515.04,2852.5,4.0,2.0,533.0,0.0,251.0,2672.0,2015.0,9.0,21.0
1.0,0.0,0.0,79.0,87276.09,6183.41,8.0,7.0,537.0,0.0,7.0,313.0,1989.0,7.0,24.0
1.0,0.0,0.0,79.0,88515.99,6183.41,22.0,15.0,38.0,0.0,186.0,5269.0,1994.0,10.0,31.0
0.0,1.0,0.0,79.0,44718.22,2256.48,12.0,18.0,618.0,0.0,26.0,6479.0,2014.0,12.0,22.0
0.0,1.0,0.0,79.0,103397.51,6183.41,26.0,25.0,502.0,0.0,153.0,6600.0,2001.0,1.0,2.0
1.0,0.0,0.0,79.0,9258.0,6183.41,31.0,14.0,208.0,1.0,68.0,9122.0,2008.0,11.0,10.0
0.0,1.0,0.0,63.0,54069.31,1636.78,33.0,16.0,319.0,0.0,277.0,4858.0,2005.0,7.0,1.0
0.0,1.0,0.0,79.0,101912.72,6183.41,17.0,20.0,313.0,0.0,211.0,897.0,2015.0,11.0,2.0
1.0,0.0,0.0,29.0,56211.37,3093.71,17.0,20.0,574.0,0.0,133.0,4590.0,2014.0,3.0,10.0
1.0,0.0,0.0,79.0,70080.71,1881.64,19.0,10.0,505.0,0.0,1.0,2865.0,2006.0,3.0,20.0
1.0,0.0,0.0,79.0,20874.41,6183.41,22.0,15.0,651.0,1.0,194.0,2450.0,2014.0,1.0,27.0
0.0,1.0,0.0,79.0,164308.88,26461.73,17.0,20.0,554.0,0.0,129.0,7754.0,1985.0,11.0,3.0
0.0,1.0,0.0,23.0,92732.29,351.14,12.0,18.0,631.0,0.0,112.0,1691.0,1991.0,1.0,7.0
1.0,0.0,0.0,79.0,72667.41,6183.41,6.0,4.0,128.0,0.0,57.0,9043.0,2004.0,3.0,22.0
0.0,1.0,0.0,79.0,55073.1,13842.33,12.0,18.0,269.0,0.0,118.0,4184.0,2012.0,4.0,9.0
1.0,0.0,0.0,79.0,100314.93,6183.41,19.0,10.0,73.0,0.0,249.0,800.0,2001.0,4.0,9.0
0.0,1.0,0.0,29.0,57133.71,3359.41,17.0,20.0,565.0,0.0,133.0,892.0,2014.0,3.0,10.0
0.0,1.0,0.0,79.0,116961.43,19709.81,31.0,14.0,284.0,0.0,241.0,8762.0,1994.0,1.0,18.0
0.0,1.0,0.0,79.0,105434.98,11165.44,31.0,14.0,433.0,0.0,241.0,6635.0,1998.0,8.0,31.0
1.0,0.0,0.0,79.0,67640.93,74.16,2.0,5.0,589.0,0.0,180.0,5632.0,1995.0,9.0,11.0
1.0,0.0,0.0,79.0,84072.16,6183.41,19.0,10.0,187.0,0.0,38.0,9065.0,1994.0,9.0,6.0
0.0,1.0,0.0,29.0,63301.62,8368.3,17.0,20.0,564.0,0.0,133.0,8987.0,2013.0,7.0,29.0
0.0,1.0,0.0,79.0,78007.83,111.56,12.0,18.0,629.0,0.0,333.0,3095.0,2006.0,5.0,15.0
0.0,1.0,0.0,79.0,109134.67,18304.34,31.0,14.0,285.0,0.0,241.0,8600.0,2000.0,7.0,17.0
0.0,1.0,0.0,79.0,72921.24,3976.26,12.0,18.0,616.0,0.0,26.0,983.0,1993.0,8.0,2.0
1.0,0.0,0.0,79.0,26847.55,6183.41,22.0,15.0,376.0,1.0,186.0,7560.0,2014.0,11.0,17.0
0.0,1.0,0.0,79.0,132562.14,49376.59,6.0,4.0,137.0,0.0,53.0,9112.0,2001.0,2.0,12.0
0.0,1.0,0.0,29.0,54641.36,4102.92,17.0,20.0,560.0,0.0,133.0,5557.0,2014.0,3.0,10.0
0.0,1.0,0.0,79.0,116658.07,6183.41,12.0,18.0,625.0,0.0,211.0,369.0,2008.0,5.0,14.0
0.0,1.0,0.0,79.0,129337.02,5364.28,31.0,14.0,429.0,0.0,239.0,3603.0,1995.0,2.0,6.0
0.0,1.0,0.0,79.0,74385.56,8245.09,9.0,9.0,233.0,0.0,215.0,4889.0,2012.0,9.0,10.0
0.0,1.0,0.0,79.0,96095.67,27442.87,17.0,20.0,572.0,0.0,133.0,1710.0,2007.0,9.0,4.0
1.0,0.0,0.0,79.0,103397.44,6183.41,19.0,10.0,16.0,0.0,329.0,5048.0,2006.0,2.0,21.0
1.0,0.0,0.0,79.0,90941.19,293.16,19.0,10.0,77.0,0.0,321.0,4079.0,2005.0,10.0,17.0
1.0,0.0,0.0,79.0,63308.35,47.82,19.0,10.0,513.0,0.0,38.0,1888.0,2007.0,9.0,4.0
1.0,0.0,0.0,79.0,93375.79,689.46,31.0,14.0,435.0,0.0,241.0,6492.0,1992.0,7.0,6.0
1.0,0.0,0.0,79.0,43236.06,6183.41,19.0,10.0,518.0,1.0,289.0,3616.0,1998.0,8.0,17.0
0.0,1.0,0.0,79.0,99460.02,20271.39,17.0,20.0,186.0,0.0,212.0,4693.0,2006.0,1.0,30.0
1.0,0.0,0.0,79.0,76821.6,6183.41,26.0,25.0,502.0,1.0,153.0,6536.0,2004.0,11.0,18.0
1.0,0.0,0.0,79.0,92445.74,673.55,16.0,8.0,244.0,0.0,3.0,3926.0,2013.0,4.0,8.0
0.0,1.0,0.0,79.0,156765.56,6183.41,32.0,30.0,488.0,0.0,210.0,4874.0,1989.0,5.0,15.0
0.0,1.0,0.0,79.0,106375.45,7801.05,31.0,14.0,365.0,0.0,214.0,8842.0,1999.0,4.0,12.0
1.0,0.0,0.0,79.0,51712.7,6183.41,31.0,14.0,352.0,0.0,225.0,5086.0,2004.0,3.0,8.0
1.0,0.0,0.0,79.0,49956.32,284.96,19.0,10.0,90.0,0.0,46.0,8486.0,2015.0,8.0,10.0
1.0,0.0,0.0,79.0,94360.08,6183.41,20.0,26.0,99.0,0.0,173.0,3235.0,2000.0,3.0,13.0
0.0,1.0,0.0,79.0,99725.91,10117.41,31.0,14.0,290.0,0.0,241.0,6195.0,1998.0,6.0,22.0
0.0,1.0,0.0,79.0,117330.08,5585.93,17.0,20.0,514.0,0.0,129.0,6957.0,1998.0,1.0,12.0
1.0,0.0,0.0,79.0,109353.86,6183.41,3.0,6.0,104.0,0.0,182.0,9108.0,2006.0,3.0,20.0
1.0,0.0,0.0,79.0,33341.18,6183.41,19.0,10.0,518.0,1.0,289.0,6426.0,2014.0,7.0,28.0
0.0,1.0,0.0,79.0,42973.81,4234.39,11.0,12.0,33.0,0.0,350.0,6263.0,2007.0,5.0,24.0
0.0,1.0,0.0,79.0,106520.59,6183.41,7.0,3.0,516.0,0.0,211.0,5439.0,1988.0,12.0,5.0
1.0,0.0,0.0,79.0,116415.31,16706.47,31.0,14.0,348.0,0.0,263.0,8622.0,1988.0,10.0,3.0
0.0,1.0,0.0,79.0,55233.6,6183.41,2.0,5.0,280.0,0.0,16.0,3389.0,2016.0,6.0,13.0
0.0,1.0,0.0,79.0,58523.53,2576.92,17.0,20.0,583.0,0.0,133.0,3800.0,2013.0,1.0,14.0
0.0,1.0,0.0,28.0,528.0,6183.41,17.0,20.0,501.0,0.0,133.0,7421.0,2016.0,12.0,12.0
1.0,0.0,0.0,79.0,120210.35,7388.85,8.0,7.0,537.0,0.0,304.0,6183.0,1997.0,9.0,22.0
1.0,0.0,0.0,79.0,61157.34,6677.26,8.0,7.0,539.0,0.0,279.0,7981.0,2006.0,11.0,27.0
0.0,1.0,0.0,79.0,48297.78,10180.0,12.0,18.0,269.0,0.0,118.0,2952.0,2014.0,10.0,20.0
0.0,1.0,0.0,79.0,99077.29,6183.41,8.0,7.0,539.0,0.0,249.0,1228.0,2007.0,3.0,5.0
0.0,1.0,0.0,79.0,84292.42,6183.41,8.0,7.0,540.0,0.0,251.0,4271.0,2000.0,1.0,10.0
0.0,1.0,0.0,79.0,44652.39,3003.73,12.0,18.0,618.0,0.0,26.0,6597.0,2014.0,11.0,10.0
1.0,0.0,0.0,79.0,31449.94,106.43,19.0,10.0,518.0,1.0,290.0,5547.0,2011.0,8.0,1.0
0.0,1.0,0.0,79.0,81648.8,3300.05,17.0,20.0,566.0,0.0,212.0,3190.0,2005.0,10.0,17.0
0.0,1.0,0.0,79.0,180735.65,6183.41,31.0,14.0,316.0,0.0,15.0,3434.0,1984.0,1.0,23.0
1.0,0.0,0.0,79.0,141799.66,6183.41,2.0,5.0,267.0,0.0,16.0,6254.0,1999.0,11.0,1.0
1.0,0.0,0.0,79.0,73890.23,2318.24,12.0,18.0,618.0,0.0,346.0,4562.0,2008.0,2.0,24.0
0.0,1.0,0.0,79.0,86057.73,19538.62,12.0,18.0,269.0,0.0,73.0,6906.0,1992.0,1.0,6.0
0.0,1.0,0.0,79.0,80395.26,6067.75,14.0,17.0,180.0,0.0,337.0,38.0,2013.0,10.0,7.0
0.0,1.0,0.0,79.0,53109.7,11544.23,12.0,18.0,618.0,0.0,26.0,151.0,2015.0,3.0,2.0
0.0,1.0,0.0,79.0,87629.21,6183.41,22.0,15.0,406.0,0.0,211.0,2213.0,2006.0,7.0,24.0
1.0,0.0,0.0,79.0,96309.18,6183.41,19.0,10.0,469.0,0.0,321.0,7685.0,2005.0,4.0,18.0
0.0,1.0,0.0,79.0,72855.04,14666.41,17.0,20.0,565.0,0.0,133.0,3417.0,2012.0,6.0,4.0
1.0,0.0,0.0,79.0,24417.93,6183.41,22.0,15.0,27.0,1.0,192.0,2267.0,1997.0,6.0,27.0
0.0,1.0,0.0,79.0,103397.57,6183.41,18.0,11.0,253.0,0.0,311.0,3239.0,2006.0,2.0,21.0
0.0,1.0,0.0,49.0,27375.9,1752.7,9.0,9.0,235.0,0.0,215.0,2552.0,2016.0,5.0,31.0
1.0,0.0,0.0,79.0,71155.89,8543.45,19.0,10.0,0.0,1.0,338.0,985.0,1985.0,6.0,30.0
0.0,1.0,0.0,28.0,77093.97,6183.41,17.0,20.0,501.0,0.0,133.0,7454.0,2016.0,12.0,12.0
0.0,1.0,0.0,79.0,55128.08,3520.39,30.0,31.0,344.0,0.0,70.0,2252.0,2005.0,5.0,21.0
1.0,0.0,0.0,79.0,45302.69,6183.41,19.0,10.0,380.0,0.0,158.0,1249.0,2015.0,1.0,26.0
0.0,1.0,0.0,79.0,61219.99,13094.09,12.0,18.0,269.0,0.0,268.0,6203.0,2007.0,3.0,19.0
0.0,1.0,0.0,79.0,91445.27,4530.86,34.0,35.0,76.0,0.0,78.0,4016.0,1997.0,9.0,29.0
1.0,0.0,0.0,79.0,57695.76,1369.8,19.0,10.0,77.0,0.0,46.0,6625.0,2008.0,6.0,9.0
0.0,1.0,0.0,79.0,116329.4,3912.21,31.0,14.0,282.0,0.0,242.0,1565.0,1990.0,6.0,25.0
0.0,1.0,0.0,29.0,65856.23,3555.46,17.0,20.0,576.0,0.0,133.0,2394.0,2013.0,1.0,14.0
1.0,0.0,0.0,79.0,63098.6,6183.41,19.0,10.0,518.0,0.0,43.0,7998.0,2015.0,7.0,28.0
1.0,0.0,0.0,79.0,94454.31,6183.41,19.0,10.0,37.0,0.0,249.0,416.0,2007.0,2.0,20.0
0.0,1.0,0.0,79.0,59814.46,5267.61,9.0,9.0,236.0,0.0,332.0,4220.0,2008.0,11.0,24.0
0.0,1.0,0.0,29.0,95332.08,10499.33,17.0,20.0,568.0,0.0,133.0,7230.0,2000.0,7.0,24.0
0.0,1.0,0.0,79.0,94916.71,4886.95,31.0,14.0,442.0,0.0,241.0,1836.0,1999.0,4.0,12.0
0.0,1.0,0.0,79.0,74890.18,1729.4,9.0,9.0,235.0,0.0,215.0,5358.0,2005.0,11.0,14.0
0.0,1.0,0.0,79.0,127893.27,17915.86,17.0,20.0,575.0,0.0,131.0,1573.0,1989.0,7.0,24.0
